6/21/2021 7:25:06 PM, (356.8, 235.7, 0.9)
6/21/2021 7:25:06 PM, (359.8, 227.8, 1.2)
6/21/2021 7:25:07 PM, (356.9, 218.9, 1.1)
6/21/2021 7:25:07 PM, (354.3, 209.0, 1.3)
6/21/2021 7:25:07 PM, (356.7, 199.0, 1.5)
6/21/2021 7:25:07 PM, (1.1, 189.3, 1.7)
6/21/2021 7:25:07 PM, (359.8, 183.2, 2.7)
6/21/2021 7:25:07 PM, (357.7, 171.9, 4.9)
6/21/2021 7:25:07 PM, (359.3, 157.3, 6.3)
6/21/2021 7:25:07 PM, (2.3, 150.5, 6.6)
6/21/2021 7:25:07 PM, (6.0, 143.3, 6.5)
6/21/2021 7:25:08 PM, (10.7, 145.6, 4.8)
6/21/2021 7:25:08 PM, (19.0, 151.7, 3.6)
6/21/2021 7:25:08 PM, (30.6, 160.5, 4.8)
6/21/2021 7:25:08 PM, (34.7, 169.6, 8.5)
6/21/2021 7:25:08 PM, (34.2, 174.6, 6.4)
6/21/2021 7:25:08 PM, (28.8, 177.2, 4.3)
6/21/2021 7:25:08 PM, (31.1, 179.3, 2.3)
6/21/2021 7:25:08 PM, (33.7, 179.3, 1.5)
6/21/2021 7:25:08 PM, (34.5, 172.4, 359.4)
6/21/2021 7:25:09 PM, (35.2, 162.1, 356.1)
6/21/2021 7:25:09 PM, (36.0, 156.1, 353.1)
6/21/2021 7:25:09 PM, (37.6, 157.3, 354.1)
6/21/2021 7:25:09 PM, (38.3, 159.4, 354.3)
6/21/2021 7:25:09 PM, (36.2, 160.1, 353.5)
6/21/2021 7:25:09 PM, (35.6, 162.2, 352.8)
6/21/2021 7:25:09 PM, (35.0, 160.8, 348.6)
6/21/2021 7:25:09 PM, (34.7, 162.6, 348.3)
6/21/2021 7:25:09 PM, (34.8, 161.4, 346.9)
6/21/2021 7:25:10 PM, (35.8, 160.9, 345.4)
6/21/2021 7:25:10 PM, (34.9, 160.7, 346.6)
6/21/2021 7:25:10 PM, (35.1, 163.1, 348.7)
6/21/2021 7:25:10 PM, (29.8, 160.9, 349.7)
6/21/2021 7:25:10 PM, (23.5, 157.9, 356.9)
6/21/2021 7:25:10 PM, (22.4, 155.6, 355.9)
6/21/2021 7:25:10 PM, (23.5, 154.9, 355.2)
6/21/2021 7:25:10 PM, (22.6, 156.3, 357.2)
6/21/2021 7:25:10 PM, (20.7, 154.4, 358.6)
6/21/2021 7:25:11 PM, (19.5, 152.9, 357.9)
6/21/2021 7:25:11 PM, (20.6, 151.3, 357.4)
6/21/2021 7:25:11 PM, (22.5, 149.8, 358.1)
6/21/2021 7:25:11 PM, (22.8, 146.8, 357.6)
6/21/2021 7:25:11 PM, (23.9, 146.7, 356.7)
6/21/2021 7:25:11 PM, (24.2, 150.2, 356.6)
6/21/2021 7:25:11 PM, (22.1, 153.4, 359.4)
6/21/2021 7:25:11 PM, (18.3, 155.6, 359.1)
6/21/2021 7:25:11 PM, (16.5, 159.5, 357.4)
6/21/2021 7:25:12 PM, (19.0, 163.9, 357.6)
6/21/2021 7:25:12 PM, (18.9, 166.5, 358.6)
6/21/2021 7:25:12 PM, (22.0, 168.5, 358.8)
6/21/2021 7:25:12 PM, (23.6, 170.0, 359.8)
6/21/2021 7:25:12 PM, (24.5, 173.7, 1.1)
6/21/2021 7:25:12 PM, (26.6, 178.1, 3.4)
6/21/2021 7:25:12 PM, (24.0, 180.2, 4.4)
6/21/2021 7:25:12 PM, (20.7, 179.0, 5.1)
6/21/2021 7:25:13 PM, (18.9, 177.3, 3.4)
6/21/2021 7:25:13 PM, (20.4, 177.0, 1.5)
6/21/2021 7:25:13 PM, (24.3, 174.8, 357.8)
6/21/2021 7:25:13 PM, (22.0, 173.7, 359.5)
6/21/2021 7:25:13 PM, (21.4, 173.4, 359.5)
6/21/2021 7:25:13 PM, (22.9, 173.5, 359.0)
6/21/2021 7:25:13 PM, (24.0, 173.8, 358.6)
6/21/2021 7:25:13 PM, (23.7, 173.6, 359.3)
6/21/2021 7:25:13 PM, (23.2, 173.1, 359.9)
6/21/2021 7:25:14 PM, (23.4, 173.1, 359.8)
6/21/2021 7:25:14 PM, (23.7, 172.6, 359.8)
6/21/2021 7:25:14 PM, (23.6, 172.3, 359.8)
6/21/2021 7:25:14 PM, (23.6, 172.4, 359.9)
6/21/2021 7:25:14 PM, (23.4, 172.3, 360.0)
6/21/2021 7:25:14 PM, (23.6, 171.7, 359.8)
6/21/2021 7:25:14 PM, (24.4, 171.6, 359.9)
6/21/2021 7:25:14 PM, (24.4, 171.6, 359.9)
6/21/2021 7:25:15 PM, (23.9, 171.4, 0.2)
6/21/2021 7:25:15 PM, (23.7, 171.1, 0.4)
6/21/2021 7:25:15 PM, (23.6, 170.5, 0.1)
6/21/2021 7:25:15 PM, (23.6, 170.4, 0.2)
6/21/2021 7:25:15 PM, (23.5, 170.5, 0.4)
6/21/2021 7:25:15 PM, (23.7, 170.6, 0.5)
6/21/2021 7:25:15 PM, (23.8, 170.6, 0.6)
6/21/2021 7:25:15 PM, (23.8, 170.8, 0.5)
6/21/2021 7:25:15 PM, (23.8, 170.7, 0.3)
6/21/2021 7:25:15 PM, (23.8, 170.9, 0.5)
6/21/2021 7:25:16 PM, (23.7, 170.8, 0.7)
6/21/2021 7:25:16 PM, (23.5, 170.2, 0.4)
6/21/2021 7:25:16 PM, (23.6, 169.8, 0.3)
6/21/2021 7:25:16 PM, (23.6, 170.3, 0.6)
6/21/2021 7:25:16 PM, (23.2, 171.7, 1.5)
