Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-04-40-657, 1252, -0.01546901, -0.7860664, -0.0326435, 0.6170858, 355.9624, 256.2983, 359.0828, 0.9010417, 0, 110.1915, 10, 0.4716797
12-04-40-672, 1253, -0.020258, -0.7805856, -0.03812641, 0.6235561, 355.1363, 257.2768, 359.0844, 0.9010417, 0, 110.1915, 10, 0.5563657
12-04-40-687, 1254, -0.02963906, -0.7695441, -0.04634488, 0.63622, 353.7399, 259.2065, 359.2303, 0.9010417, 0, 110.1915, 10, 0.8879969
12-04-40-702, 1255, -0.03299411, -0.7651216, -0.04858844, 0.6412016, 353.3004, 259.9685, 359.318, 0.9010417, 0, 110.1915, 10, 0.5414206
12-04-40-715, 1256, -0.03548802, -0.7616891, -0.04739714, 0.6452316, 353.2233, 260.5605, 359.5902, 0.9010417, 0, 110.1915, 10, 0.4988401
12-04-40-730, 1257, -0.03797275, -0.7588751, -0.03759147, 0.6490406, 353.8953, 261.0514, 0.5091806, 0.9010417, 0, 110.1915, 10, 1.341472
12-04-40-745, 1258, -0.04222836, -0.7586841, -0.03621743, 0.6490791, 353.6977, 261.042, 0.9834587, 0.9010417, 0, 110.1915, 10, 0.6443965
12-04-40-760, 1259, -0.05013907, -0.7605408, -0.03604132, 0.6463473, 353.1289, 260.6164, 1.712818, 0.9010417, 0, 110.1915, 10, 0.6081779
12-04-40-773, 1260, -0.06801813, -0.7625182, -0.03973591, 0.6421532, 351.4916, 259.9774, 3.054364, 0.9010417, 0, 110.1915, 10, 1.177549
12-04-40-788, 1261, -0.07493351, -0.7628108, -0.04014409, 0.6410096, 350.9492, 259.7935, 3.649179, 0.9010417, 0, 110.1915, 10, 0.6344482
12-04-40-803, 1262, -0.08013185, -0.7629498, -0.04066984, 0.6401816, 350.5228, 259.6607, 4.08133, 0.9010417, 0, 110.1915, 10, 0.5475108
12-04-40-818, 1263, -0.08702725, -0.762851, -0.04240064, 0.6392862, 349.8654, 259.5214, 4.577681, 0.9010417, 0, 110.1915, 10, 0.8356729
12-04-40-831, 1264, -0.08863704, -0.7629974, -0.04383381, 0.6387935, 349.6226, 259.4533, 4.621685, 0.9010417, 0, 110.1915, 10, 0.4254537
12-04-40-846, 1265, -0.08968964, -0.7629327, -0.0454096, 0.6386137, 349.4063, 259.4353, 4.6014, 0.9010417, 0, 110.1915, 10, 0.3660302
12-04-40-860, 1266, -0.08971167, -0.7624249, -0.04692641, 0.6391072, 349.2674, 259.5218, 4.4841, 0.9010417, 0, 110.1915, 10, 0.3732462
12-04-40-873, 1267, -0.08955507, -0.7617227, -0.05112394, 0.6396444, 348.9041, 259.6393, 4.150874, 0.9010417, 0, 110.1915, 10, 0.6855697
12-04-40-887, 1268, -0.08931285, -0.7619425, -0.05348893, 0.6392229, 348.7148, 259.5978, 3.95971, 0.9010417, 0, 110.1915, 10, 0.4123757
12-04-40-902, 1269, -0.08805094, -0.76219, -0.05583167, 0.6389025, 348.6021, 259.5754, 3.677828, 0.9010417, 0, 110.1915, 10, 0.4134092
12-04-40-916, 1270, -0.08696409, -0.7627057, -0.05779096, 0.6382614, 348.5118, 259.5012, 3.444884, 0.9010417, 0, 110.1915, 10, 0.3360328
12-04-40-931, 1271, -0.08257972, -0.7637681, -0.05939218, 0.6374257, 348.6968, 259.4036, 2.947722, 0.9010417, 0, 110.1915, 10, 0.6719292
12-04-40-945, 1272, -0.08156347, -0.7637948, -0.05988006, 0.6374789, 348.7283, 259.4198, 2.82009, 0.9010417, 0, 110.1915, 10, 0.3880355
12-04-40-958, 1273, -0.08067075, -0.7644318, -0.06090681, 0.6367311, 348.7057, 259.3204, 2.675309, 0.9010417, 0, 110.1915, 10, 0.4055902
12-04-40-971, 1274, -0.08076043, -0.7658754, -0.06324113, 0.6347546, 348.4984, 259.0478, 2.539574, 0.9010417, 0, 110.1915, 10, 0.8748083
12-04-40-989, 1275, -0.08025418, -0.7670552, -0.06393039, 0.6333234, 348.4788, 258.8412, 2.464944, 0.9010417, 0, 110.1915, 10, 0.4808009
12-04-41-003, 1276, -0.07842116, -0.7690387, -0.06320998, 0.6312164, 348.6838, 258.5209, 2.385841, 0.9010417, 0, 110.1915, 10, 0.457774
12-04-41-018, 1277, -0.07607017, -0.7727134, -0.06235203, 0.6270884, 348.9442, 257.899, 2.298447, 0.9010417, 0, 110.1915, 10, 0.6255834
12-04-41-031, 1278, -0.07443983, -0.7747501, -0.06199746, 0.6248019, 349.1006, 257.5584, 2.210332, 0.9010417, 0, 110.1915, 10, 0.4333257
12-04-41-045, 1279, -0.07253966, -0.7769223, -0.06124509, 0.6223976, 349.3119, 257.1979, 2.12741, 0.9010417, 0, 110.1915, 10, 0.4564614
12-04-41-058, 1280, -0.07011504, -0.7791243, -0.06221128, 0.6198218, 349.4054, 256.8333, 1.873574, 0.9010417, 0, 110.1915, 10, 0.4783556
12-04-41-072, 1281, -0.06402168, -0.7821872, -0.06502486, 0.6163248, 349.593, 256.3666, 1.165221, 0.9010417, 0, 110.1915, 10, 0.8888788
12-04-41-087, 1282, -0.06047946, -0.782836, -0.06822656, 0.6155123, 349.5561, 256.2961, 0.6235461, 0.9010417, 0, 110.1915, 10, 0.4030823
